mismatch_type,entity,key,field,parquet_value,database_value,normalized_parquet_value,normalized_database_value,waived,waiver_reason
value_mismatch,club_memberships,"{""id"": 270664}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 270849}",membership_type,,secondary,,secondary,False,
value_mismatch,club_memberships,"{""id"": 271404}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 271706}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 272130}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 272504}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 272669}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 272842}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 273156}",membership_type,,secondary,,secondary,False,
value_mismatch,club_memberships,"{""id"": 273494}",membership_type,Secondary,secondary,Secondary,secondary,False,
value_mismatch,club_memberships,"{""id"": 273543}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 273663}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 273865}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 273959}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 274023}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 274110}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 274732}",membership_type,SECONDARY,secondary,SECONDARY,secondary,False,
value_mismatch,club_memberships,"{""id"": 274808}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 274849}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 274869}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 274892}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 275164}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 275180}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 275345}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 275438}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 275523}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 275828}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 276015}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 276204}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 276236}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 276395}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 276584}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 276702}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 276768}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 276890}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 277372}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 277518}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 277611}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 278009}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 278220}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 278443}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 279019}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 279330}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 279400}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 279480}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 279757}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 279777}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 279876}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 279974}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 280175}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 280522}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 280635}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 280866}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 281018}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 281121}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 281368}",membership_type,,secondary,,secondary,False,
value_mismatch,club_memberships,"{""id"": 281692}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 281868}",membership_type,,secondary,,secondary,False,
value_mismatch,club_memberships,"{""id"": 281940}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 281957}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 282012}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 282036}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 282062}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 282390}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 282555}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 282721}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 283174}",membership_type,,secondary,,secondary,False,
value_mismatch,club_memberships,"{""id"": 283414}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 283700}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 283795}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 284335}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 284385}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 284716}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 284748}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 284805}",membership_type,,secondary,,secondary,False,
value_mismatch,club_memberships,"{""id"": 285133}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 285225}",membership_type,,secondary,,secondary,False,
value_mismatch,club_memberships,"{""id"": 285381}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 285516}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 285711}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 285859}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 286218}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 287283}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 287366}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 287470}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 287653}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 288244}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 288471}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 288517}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 288716}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 289032}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 289189}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 289329}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 289464}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 289517}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 289588}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 289659}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 289707}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 290142}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 290518}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 290631}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 290642}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 290888}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 290924}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 291060}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 291167}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 291215}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 291539}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 291682}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 291929}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 292023}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 292884}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 293414}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 293424}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 293553}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 293569}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 293842}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 293862}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 294282}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 294629}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 294686}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 294696}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 294853}",membership_type,Secondary,secondary,Secondary,secondary,False,
value_mismatch,club_memberships,"{""id"": 295077}",membership_type,,secondary,,secondary,False,
value_mismatch,club_memberships,"{""id"": 295814}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 295857}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 296526}",membership_type,Member,member,Member,member,False,
value_mismatch,club_memberships,"{""id"": 296604}",membership_type,,secondary,,secondary,False,
value_mismatch,club_memberships,"{""id"": 296707}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 297444}",membership_type,MEMBER,member,MEMBER,member,False,
value_mismatch,club_memberships,"{""id"": 297450}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 297525}",membership_type,,member,,member,False,
value_mismatch,club_memberships,"{""id"": 297590}",membership_type,Member,member,Member,member,False,
