mismatch_type,entity,key,field,parquet_value,database_value,normalized_parquet_value,normalized_database_value,waived,waiver_reason
value_mismatch,match_team_players,"{""id"": 73492}",player_rating_at_match,1585.560,1585.562,1585.560000,1585.562000,False,
value_mismatch,match_team_players,"{""id"": 73580}",player_rating_at_match,1394.200,1394.208,1394.200000,1394.208000,False,
value_mismatch,match_team_players,"{""id"": 74514}",player_rating_at_match,1652.500,1652.487,1652.500000,1652.487000,False,
value_mismatch,match_team_players,"{""id"": 74707}",player_rating_at_match,1306.110,1306.108,1306.110000,1306.108000,False,
value_mismatch,match_team_players,"{""id"": 74766}",player_rating_at_match,1272.060,1272.056,1272.060000,1272.056000,False,
value_mismatch,match_team_players,"{""id"": 74978}",player_rating_at_match,1191.700,1191.702,1191.700000,1191.702000,False,
value_mismatch,match_team_players,"{""id"": 75182}",player_rating_at_match,1316.840,1316.841,1316.840000,1316.841000,False,
value_mismatch,match_team_players,"{""id"": 76044}",player_rating_at_match,1663.930,1663.926,1663.930000,1663.926000,False,
value_mismatch,match_team_players,"{""id"": 76067}",player_rating_at_match,1442.100,1442.108,1442.100000,1442.108000,False,
value_mismatch,match_team_players,"{""id"": 76331}",player_rating_at_match,1546.440,1546.435,1546.440000,1546.435000,False,
value_mismatch,match_team_players,"{""id"": 76553}",player_rating_at_match,1337.120,1337.115,1337.120000,1337.115000,False,
value_mismatch,match_team_players,"{""id"": 76732}",player_rating_at_match,1508.610,1508.613,1508.610000,1508.613000,False,
value_mismatch,match_team_players,"{""id"": 77254}",player_rating_at_match,1653.800,1653.840,1653.800000,1653.840000,False,
value_mismatch,match_team_players,"{""id"": 77348}",player_rating_at_match,1504.900,1504.897,1504.900000,1504.897000,False,
value_mismatch,match_team_players,"{""id"": 77420}",player_rating_at_match,1874.420,1874.422,1874.420000,1874.422000,False,
value_mismatch,match_team_players,"{""id"": 77457}",player_rating_at_match,1496.900,1496.872,1496.900000,1496.872000,False,
value_mismatch,match_team_players,"{""id"": 78024}",player_rating_at_match,1555.100,1555.110,1555.100000,1555.110000,False,
value_mismatch,match_team_players,"{""id"": 78036}",player_rating_at_match,1462.430,1462.428,1462.430000,1462.428000,False,
value_mismatch,match_team_players,"{""id"": 78568}",player_rating_at_match,1637.070,1637.068,1637.070000,1637.068000,False,
value_mismatch,match_team_players,"{""id"": 79494}",player_rating_at_match,1715.200,1715.220,1715.200000,1715.220000,False,
value_mismatch,match_team_players,"{""id"": 79842}",player_rating_at_match,1513.070,1513.067,1513.070000,1513.067000,False,
value_mismatch,match_team_players,"{""id"": 80158}",player_rating_at_match,1509.300,1509.290,1509.300000,1509.290000,False,
value_mismatch,match_team_players,"{""id"": 80244}",player_rating_at_match,1292.270,1292.274,1292.270000,1292.274000,False,
value_mismatch,match_team_players,"{""id"": 80431}",player_rating_at_match,1542.740,1542.744,1542.740000,1542.744000,False,
value_mismatch,match_team_players,"{""id"": 80503}",player_rating_at_match,1431.670,1431.674,1431.670000,1431.674000,False,
value_mismatch,match_team_players,"{""id"": 81777}",player_rating_at_match,1367.680,1367.676,1367.680000,1367.676000,False,
value_mismatch,match_team_players,"{""id"": 81802}",player_rating_at_match,1873.000,1873.005,1873.000000,1873.005000,False,
value_mismatch,match_team_players,"{""id"": 81985}",player_rating_at_match,1627.400,1627.404,1627.400000,1627.404000,False,
value_mismatch,match_team_players,"{""id"": 82075}",player_rating_at_match,1836.890,1836.888,1836.890000,1836.888000,False,
value_mismatch,match_team_players,"{""id"": 83940}",player_rating_at_match,1460.320,1460.316,1460.320000,1460.316000,False,
value_mismatch,match_team_players,"{""id"": 84180}",player_rating_at_match,1501.970,1501.972,1501.970000,1501.972000,False,
value_mismatch,match_team_players,"{""id"": 84196}",player_rating_at_match,1516.560,1516.556,1516.560000,1516.556000,False,
value_mismatch,match_team_players,"{""id"": 84239}",player_rating_at_match,1900.300,1900.299,1900.300000,1900.299000,False,
value_mismatch,match_team_players,"{""id"": 84366}",player_rating_at_match,1396.700,1396.695,1396.700000,1396.695000,False,
value_mismatch,match_team_players,"{""id"": 85000}",player_rating_at_match,1284.000,1283.952,1284.000000,1283.952000,False,
value_mismatch,match_team_players,"{""id"": 85003}",player_rating_at_match,1209.300,1209.261,1209.300000,1209.261000,False,
value_mismatch,match_team_players,"{""id"": 85910}",player_rating_at_match,1653.070,1653.074,1653.070000,1653.074000,False,
value_mismatch,match_team_players,"{""id"": 86231}",player_rating_at_match,1307.400,1307.354,1307.400000,1307.354000,False,
value_mismatch,match_team_players,"{""id"": 86457}",player_rating_at_match,1472.800,1472.816,1472.800000,1472.816000,False,
value_mismatch,match_team_players,"{""id"": 86977}",player_rating_at_match,1695.100,1695.147,1695.100000,1695.147000,False,
value_mismatch,match_team_players,"{""id"": 87478}",player_rating_at_match,1231.280,1231.284,1231.280000,1231.284000,False,
value_mismatch,match_team_players,"{""id"": 87883}",player_rating_at_match,1874.440,1874.445,1874.440000,1874.445000,False,
value_mismatch,match_team_players,"{""id"": 89117}",player_rating_at_match,1241.500,1241.529,1241.500000,1241.529000,False,
value_mismatch,match_team_players,"{""id"": 89315}",player_rating_at_match,1677.800,1677.806,1677.800000,1677.806000,False,
value_mismatch,match_team_players,"{""id"": 89336}",player_rating_at_match,1574.000,1574.027,1574.000000,1574.027000,False,
value_mismatch,match_team_players,"{""id"": 89384}",player_rating_at_match,1459.360,1459.358,1459.360000,1459.358000,False,
value_mismatch,match_team_players,"{""id"": 91205}",player_rating_at_match,1640.120,1640.122,1640.120000,1640.122000,False,
value_mismatch,match_team_players,"{""id"": 91214}",player_rating_at_match,1712.800,1712.776,1712.800000,1712.776000,False,
value_mismatch,match_team_players,"{""id"": 91267}",player_rating_at_match,1656.080,1656.077,1656.080000,1656.077000,False,
value_mismatch,match_team_players,"{""id"": 92068}",player_rating_at_match,1547.200,1547.203,1547.200000,1547.203000,False,
value_mismatch,match_team_players,"{""id"": 92201}",player_rating_at_match,1360.730,1360.726,1360.730000,1360.726000,False,
value_mismatch,match_team_players,"{""id"": 92251}",player_rating_at_match,1552.600,1552.634,1552.600000,1552.634000,False,
value_mismatch,match_team_players,"{""id"": 92253}",player_rating_at_match,1650.710,1650.712,1650.710000,1650.712000,False,
value_mismatch,match_team_players,"{""id"": 92530}",player_rating_at_match,1602.680,1602.683,1602.680000,1602.683000,False,
value_mismatch,match_team_players,"{""id"": 92574}",player_rating_at_match,1674.600,1674.554,1674.600000,1674.554000,False,
value_mismatch,match_team_players,"{""id"": 92702}",player_rating_at_match,1637.250,1637.248,1637.250000,1637.248000,False,
value_mismatch,match_team_players,"{""id"": 92749}",player_rating_at_match,1325.780,1325.775,1325.780000,1325.775000,False,
value_mismatch,match_team_players,"{""id"": 92976}",player_rating_at_match,1587.760,1587.757,1587.760000,1587.757000,False,
value_mismatch,match_team_players,"{""id"": 93166}",player_rating_at_match,1482.560,1482.562,1482.560000,1482.562000,False,
value_mismatch,match_team_players,"{""id"": 93190}",player_rating_at_match,1358.400,1358.405,1358.400000,1358.405000,False,
value_mismatch,match_team_players,"{""id"": 93403}",player_rating_at_match,1354.800,1354.778,1354.800000,1354.778000,False,
value_mismatch,match_team_players,"{""id"": 93430}",player_rating_at_match,1365.420,1365.425,1365.420000,1365.425000,False,
value_mismatch,match_team_players,"{""id"": 93705}",player_rating_at_match,1757.240,1757.239,1757.240000,1757.239000,False,
value_mismatch,match_team_players,"{""id"": 93940}",player_rating_at_match,1529.380,1529.382,1529.380000,1529.382000,False,
value_mismatch,match_team_players,"{""id"": 93951}",player_rating_at_match,1146.300,1146.320,1146.300000,1146.320000,False,
value_mismatch,match_team_players,"{""id"": 94317}",player_rating_at_match,1439.870,1439.874,1439.870000,1439.874000,False,
value_mismatch,match_team_players,"{""id"": 94405}",player_rating_at_match,1587.000,1586.957,1587.000000,1586.957000,False,
value_mismatch,match_team_players,"{""id"": 94635}",player_rating_at_match,1244.080,1244.082,1244.080000,1244.082000,False,
value_mismatch,match_team_players,"{""id"": 94895}",player_rating_at_match,1860.780,1860.782,1860.780000,1860.782000,False,
value_mismatch,match_team_players,"{""id"": 95139}",player_rating_at_match,1804.270,1804.269,1804.270000,1804.269000,False,
value_mismatch,match_team_players,"{""id"": 95184}",player_rating_at_match,1410.500,1410.525,1410.500000,1410.525000,False,
value_mismatch,match_team_players,"{""id"": 95301}",player_rating_at_match,1193.350,1193.347,1193.350000,1193.347000,False,
value_mismatch,match_team_players,"{""id"": 95535}",player_rating_at_match,1447.780,1447.782,1447.780000,1447.782000,False,
value_mismatch,match_team_players,"{""id"": 95572}",player_rating_at_match,1346.670,1346.666,1346.670000,1346.666000,False,
value_mismatch,match_team_players,"{""id"": 95662}",player_rating_at_match,1665.150,1665.149,1665.150000,1665.149000,False,
value_mismatch,match_team_players,"{""id"": 95688}",player_rating_at_match,1519.900,1519.853,1519.900000,1519.853000,False,
value_mismatch,match_team_players,"{""id"": 95985}",player_rating_at_match,1743.900,1743.865,1743.900000,1743.865000,False,
value_mismatch,match_team_players,"{""id"": 96113}",player_rating_at_match,1854.980,1854.984,1854.980000,1854.984000,False,
value_mismatch,match_team_players,"{""id"": 97074}",player_rating_at_match,1762.860,1762.864,1762.860000,1762.864000,False,
value_mismatch,match_team_players,"{""id"": 98257}",player_rating_at_match,1394.910,1394.913,1394.910000,1394.913000,False,
value_mismatch,match_team_players,"{""id"": 98573}",player_rating_at_match,1655.690,1655.686,1655.690000,1655.686000,False,
value_mismatch,match_team_players,"{""id"": 98761}",player_rating_at_match,1476.800,1476.795,1476.800000,1476.795000,False,
value_mismatch,match_team_players,"{""id"": 98813}",player_rating_at_match,1650.400,1650.391,1650.400000,1650.391000,False,
value_mismatch,match_team_players,"{""id"": 99230}",player_rating_at_match,1368.300,1368.306,1368.300000,1368.306000,False,
value_mismatch,match_team_players,"{""id"": 99463}",player_rating_at_match,1459.500,1459.538,1459.500000,1459.538000,False,
value_mismatch,match_team_players,"{""id"": 99703}",player_rating_at_match,1263.740,1263.735,1263.740000,1263.735000,False,
value_mismatch,match_team_players,"{""id"": 99934}",player_rating_at_match,1216.360,1216.358,1216.360000,1216.358000,False,
value_mismatch,match_team_players,"{""id"": 100460}",player_rating_at_match,1383.570,1383.569,1383.570000,1383.569000,False,
value_mismatch,match_team_players,"{""id"": 100502}",player_rating_at_match,1719.900,1719.924,1719.900000,1719.924000,False,
value_mismatch,match_team_players,"{""id"": 100595}",player_rating_at_match,1483.540,1483.543,1483.540000,1483.543000,False,
value_mismatch,match_team_players,"{""id"": 101381}",player_rating_at_match,1343.110,1343.112,1343.110000,1343.112000,False,
value_mismatch,match_team_players,"{""id"": 101420}",player_rating_at_match,1506.510,1506.509,1506.510000,1506.509000,False,
value_mismatch,match_team_players,"{""id"": 101501}",player_rating_at_match,1647.450,1647.451,1647.450000,1647.451000,False,
value_mismatch,match_team_players,"{""id"": 101835}",player_rating_at_match,1556.400,1556.390,1556.400000,1556.390000,False,
value_mismatch,match_team_players,"{""id"": 101954}",player_rating_at_match,1456.100,1456.073,1456.100000,1456.073000,False,
value_mismatch,match_team_players,"{""id"": 102009}",player_rating_at_match,1104.630,1104.633,1104.630000,1104.633000,False,
value_mismatch,match_team_players,"{""id"": 102156}",player_rating_at_match,1487.910,1487.907,1487.910000,1487.907000,False,
value_mismatch,match_team_players,"{""id"": 102410}",player_rating_at_match,1198.100,1198.095,1198.100000,1198.095000,False,
value_mismatch,match_team_players,"{""id"": 102611}",player_rating_at_match,1695.700,1695.699,1695.700000,1695.699000,False,
value_mismatch,match_team_players,"{""id"": 102888}",player_rating_at_match,1594.100,1594.079,1594.100000,1594.079000,False,
value_mismatch,match_team_players,"{""id"": 103300}",player_rating_at_match,1458.960,1458.957,1458.960000,1458.957000,False,
value_mismatch,match_team_players,"{""id"": 103820}",player_rating_at_match,1655.700,1655.696,1655.700000,1655.696000,False,
value_mismatch,match_team_players,"{""id"": 103853}",player_rating_at_match,1647.040,1647.043,1647.040000,1647.043000,False,
value_mismatch,match_team_players,"{""id"": 103858}",player_rating_at_match,1632.000,1632.043,1632.000000,1632.043000,False,
value_mismatch,match_team_players,"{""id"": 103967}",player_rating_at_match,1408.000,1408.026,1408.000000,1408.026000,False,
value_mismatch,match_team_players,"{""id"": 104618}",player_rating_at_match,1321.120,1321.124,1321.120000,1321.124000,False,
value_mismatch,match_team_players,"{""id"": 104916}",player_rating_at_match,1640.100,1640.087,1640.100000,1640.087000,False,
value_mismatch,match_team_players,"{""id"": 105575}",player_rating_at_match,1587.990,1587.988,1587.990000,1587.988000,False,
value_mismatch,match_team_players,"{""id"": 105958}",player_rating_at_match,1771.980,1771.975,1771.980000,1771.975000,False,
value_mismatch,match_team_players,"{""id"": 106062}",player_rating_at_match,1707.360,1707.365,1707.360000,1707.365000,False,
value_mismatch,match_team_players,"{""id"": 106114}",player_rating_at_match,1480.700,1480.720,1480.700000,1480.720000,False,
value_mismatch,match_team_players,"{""id"": 106245}",player_rating_at_match,1368.790,1368.794,1368.790000,1368.794000,False,
value_mismatch,match_team_players,"{""id"": 106308}",player_rating_at_match,1361.300,1361.344,1361.300000,1361.344000,False,
value_mismatch,match_team_players,"{""id"": 107930}",player_rating_at_match,1718.750,1718.749,1718.750000,1718.749000,False,
value_mismatch,match_team_players,"{""id"": 108256}",player_rating_at_match,1334.200,1334.190,1334.200000,1334.190000,False,
value_mismatch,match_team_players,"{""id"": 108504}",player_rating_at_match,1565.640,1565.637,1565.640000,1565.637000,False,
value_mismatch,match_team_players,"{""id"": 109281}",player_rating_at_match,1585.950,1585.953,1585.950000,1585.953000,False,
value_mismatch,match_team_players,"{""id"": 111067}",player_rating_at_match,1528.320,1528.318,1528.320000,1528.318000,False,
value_mismatch,match_team_players,"{""id"": 111670}",player_rating_at_match,1668.600,1668.606,1668.600000,1668.606000,False,
value_mismatch,match_team_players,"{""id"": 112644}",player_rating_at_match,1541.110,1541.107,1541.110000,1541.107000,False,
value_mismatch,match_team_players,"{""id"": 112746}",player_rating_at_match,1754.360,1754.355,1754.360000,1754.355000,False,
